Price,Close,High,Low,Open,Volume
2023-03-27,29.352527618408203,29.361254966365237,29.055861029520866,29.151841886000298,2071800
2023-03-28,29.19546890258789,29.33507651458292,29.012234535939672,29.073312658155743,1620200
2023-03-29,29.858610153198242,29.972039059461558,29.727726549345725,29.841158784117354,2183500
2023-03-30,29.919689178466797,30.155277675365166,29.876062418709708,30.155277675365166,1263000
2023-03-31,29.780080795288086,29.858610292263684,29.657924539661234,29.780080795288086,1716500
2023-04-03,30.294885635375977,30.46066865567135,30.155278005519758,30.277434265580393,1168000
2023-04-04,30.23380470275879,30.51301993658878,30.015667593297348,30.486841220067873,1297900
2023-04-05,30.26870346069336,30.32105756410292,30.024390968464896,30.155274562734757,1184100
2023-04-06,30.696256637573242,30.800961526072847,30.38213864356604,30.3908659925709,1420300
2023-04-10,30.652626037597656,30.84458442104501,30.54791783370858,30.73987954566391,1226900
2023-04-11,30.530473709106445,30.626451248881075,30.469392251419457,30.495570970001996,1291800
2023-04-12,30.617727279663086,30.81841303708734,30.556649150382157,30.75733490780641,2040400
2023-04-13,31.123798370361328,31.167428451121125,30.86203452834174,30.975466747003104,1259600
2023-04-14,31.70840835571289,32.013798958209016,31.63860288742353,31.874191350138226,2247500
2023-04-17,31.481548309326172,31.490272328904485,31.062722142390193,31.219781122864177,2079200
2023-04-18,31.237234115600586,31.394293104245335,31.149980601246046,31.333214978495512,1957000
2023-04-19,31.298311233520508,31.35066533755232,31.106352842420083,31.141252249933185,1757900
2023-04-20,31.350664138793945,31.40301824082389,31.16742977445112,31.16742977445112,1118300
2023-04-21,31.141250610351562,31.176153344535145,30.800957273331445,30.958016248649642,1393300
2023-04-24,31.280860900878906,31.376841763860057,31.149980629229518,31.219782775074215,1704000
2023-04-25,30.478116989135742,30.827137693259917,30.4432142530217,30.774783589088855,2377800
2023-04-26,31.01909637451172,31.298311609014984,30.91439149370003,30.99292098643583,3571400
2023-04-27,31.6124324798584,31.638607870335427,31.324493199085715,31.36811995938358,2536400
2023-04-28,31.45536994934082,31.533899440465994,31.106352577624115,31.132527965163145,1763700
2023-05-01,31.26341438293457,31.699688633356708,31.245963013496677,31.62115913514039,1172400
2023-05-02,32.345367431640625,33.01723006811037,32.13595768925214,32.929976563533145,2854800
2023-05-03,32.33664321899414,32.78164141528645,32.30174048596906,32.64203381169398,2890500
2023-05-04,32.31919479370117,32.7641930304907,32.03997956110615,32.65076080209018,2912400
2023-05-05,33.33135223388672,33.45350848717738,32.79909713439888,32.86017526104421,2833500
2023-05-08,33.3226203918457,33.54075748002395,33.28772098740313,33.3226203918457,1855600
2023-05-09,33.13938522338867,33.217914706346065,32.91252412179383,32.94742352537999,1620600
2023-05-10,33.2528190612793,33.49713154084428,33.008506581714315,33.49713154084428,1620500
2023-05-11,33.111358642578125,33.173248761482725,32.68696781033578,32.793064675206736,1722000
2023-05-12,33.15556716918945,33.42965440531456,33.049470298620484,33.350080909198155,1141100
2023-05-15,33.98666763305664,34.119291259139594,33.73910712864465,33.8098406286246,1656800
2023-05-16,33.456172943115234,33.84519699413396,33.41196620116555,33.739100138903076,1400000
2023-05-17,33.57111358642578,33.72141718546901,33.34123312902545,33.47385672927628,1278400
2023-05-18,33.81867599487305,33.951299602779855,33.57995552429587,33.951299602779855,1735600
2023-05-19,33.88056945800781,34.039716454107456,33.66837571171414,33.933619580960624,1184800
2023-05-22,34.06623840332031,34.12812852446204,33.93361816062745,34.03087502892407,1070100
2023-05-23,33.73910140991211,34.075078732351336,33.73026141029244,33.880565013135204,1297800
2023-05-24,32.89032745361328,33.07599784371031,32.79307057134557,33.014107713677966,2413900
2023-05-25,33.226295471191406,33.35007569630043,32.99641501933907,33.30586558211162,1834600
2023-05-26,33.4384880065918,33.55342822848742,33.323547784696174,33.38543789508042,1267000
2023-05-30,33.08483123779297,33.29702833606677,32.89032088486365,33.25282159098094,1225800
2023-05-31,32.554344177246094,32.695807787896065,32.39519719367006,32.67812441497,1714700
2023-06-01,33.08483123779297,33.16440472805083,32.70465053184811,32.70465053184811,1628700
2023-06-02,33.4384880065918,33.49153811810317,33.34123115519997,33.42964800771893,1331700
2023-06-05,33.35892105102539,33.56227479245984,33.21745743208148,33.52690804453418,1090700
2023-06-06,33.774471282958984,33.774471282958984,33.33239706033585,33.37660380804643,1198300
2023-06-07,33.933616638183594,34.11928699327862,33.8628831470473,34.11928699327862,1584500
2023-06-08,33.99551010131836,34.048556852131284,33.783312979790196,33.99551010131836,1066800
2023-06-09,33.99551010131836,34.01319347584228,33.765629605266284,33.800996354314115,828100
2023-06-12,33.677215576171875,33.80983919663766,33.51806858071644,33.765629074643215,1236400
2023-06-13,34.00434875488281,34.19886249418005,33.89825188470191,33.915935258525174,1587100
2023-06-14,34.17233657836914,34.605567400163615,34.08391971582852,34.384530302949734,1912500
2023-06-15,34.52599334716797,34.552520091876744,34.287272881339284,34.340322997998456,1696000
2023-06-16,34.640933990478516,34.77355759731795,34.53483712866203,34.640933990478516,1701400
2023-06-20,34.80892562866211,34.85313237927294,34.6055718776452,34.826609003458216,1260800
2023-06-21,34.85313034057617,34.91502383512159,34.63209322769248,34.64977660145422,1151000
2023-06-22,34.216548919677734,34.39337930092269,34.172342167556245,34.331489173400804,1427000
2023-06-23,33.80099105834961,34.03087151838385,33.739100943592305,33.83635780185615,1296600
2023-06-26,34.01319122314453,34.16349483750495,33.95130110278923,33.95130110278923,945800
2023-06-27,34.49062728881836,34.54367740653281,34.19001670062007,34.30495693595548,1164600
2023-06-28,34.39337158203125,34.43757832423144,34.26958798200919,34.36684483850455,1174400
2023-06-29,34.67630386352539,34.720510612207,34.37569325062824,34.38453325126107,1141000
2023-06-30,35.02995300292969,35.22446669877978,35.00342963449847,35.14489322072819,1801300
2023-07-03,35.32173156738281,35.410145064068644,35.153741201817546,35.215634696808074,1284300
2023-07-05,34.985755920410156,35.11837954468516,34.941549169904775,35.05648941942586,1510300
2023-07-06,34.481788635253906,34.66745899536629,34.287274902131266,34.64093562185269,1328100
2023-07-07,34.72050857543945,34.88849555967863,34.47294809913781,34.481788099252064,1403400
2023-07-10,34.56135940551758,34.69398300815355,34.437579175195104,34.472945918932474,1309100
2023-07-11,34.52599334716797,34.56136009160741,34.35800637021818,34.49062660272852,1272700
2023-07-12,35.44551086425781,35.55160773199619,35.18026700853255,35.2509971294386,1920100
2023-07-13,35.85221481323242,35.887581556591115,35.67538446919724,35.79916807095267,1500300
2023-07-14,35.68423080444336,35.922951282799175,35.60465731165809,35.86106116316159,1255200
2023-07-17,36.01136779785156,36.02905117248323,35.83453742429374,35.869904173557075,1399600
2023-07-18,36.21471405029297,36.267764163206245,35.816846635338756,35.84337337817447,1689400
2023-07-19,36.064414978027344,36.170511844398455,35.967158111871086,36.05557160505392,1564900
2023-07-20,36.6037483215332,36.65679507162328,36.40039120365864,36.48880807507341,1506400
2023-07-21,36.57721710205078,36.7628908229432,36.56837710236942,36.7628908229432,1102400
2023-07-24,36.57721710205078,36.67447396233767,36.33849663755342,36.33849663755342,1082900
2023-07-25,36.7275276184082,36.84246448913516,36.647954122573324,36.73636761894155,1331400
2023-07-26,37.05466079711914,37.17844103844851,36.745210193795714,36.745210193795714,1500900
2023-07-27,36.44459915161133,36.762893124198804,36.42691577838329,36.6656362578239,1661600
2023-07-28,36.895511627197266,36.99276848899323,36.7982547654013,36.948561744383724,1221700
2023-07-31,36.93972396850586,37.17844447287558,36.842467091974605,37.09003097026114,1429000
2023-08-01,37.31990432739258,37.549784807361796,37.00161035374818,37.28453758081907,2126700
2023-08-02,35.94947052001953,36.38270468039603,35.8345302941632,36.32965456705661,2322700
2023-08-03,36.24124526977539,36.25892527017223,35.84337780567518,35.92295129849522,1686200
2023-08-04,36.064414978027344,36.33849883054926,35.97599811208594,36.099781724403904,1677900
2023-08-07,36.709842681884766,36.73636605511442,36.373865339022046,36.603745816207585,1948400
2023-08-08,36.17051315307617,36.20587990073233,35.701915551287506,35.92295266500045,1523400
2023-08-09,36.064414978027344,36.276608710769565,35.95831473889766,35.99368148527422,1796400
2023-08-10,36.14497756958008,36.50302382802755,36.055463444007145,36.23448828053826,1511900
2023-08-11,35.903289794921875,36.037555843567596,35.76902033166186,35.804825977146436,1636300
2023-08-14,35.6078987121582,35.634754653858266,35.20509714741488,35.41992419332941,1320900
2023-08-15,34.56956100463867,34.900758127207496,34.53375877120017,34.900758127207496,2943300
2023-08-16,34.005638122558594,34.19361265683437,33.96087935425184,34.059343181143326,2390100
2023-08-17,33.95193099975586,34.3994913837077,33.94297787989257,34.30998067276323,2378900
2023-08-18,33.71024703979492,33.78185833823933,33.405905850635484,33.45066120485591,1987400
2023-08-21,33.79081344604492,33.8176659799477,33.55808351811874,33.72815525719498,1678900
2023-08-22,33.45961380004883,33.74605216010775,33.42380815138781,33.692343687116235,2130000
2023-08-23,33.66549301147461,33.71919807280842,33.423809991628126,33.459615642260516,1333000
2023-08-24,33.611785888671875,33.90717739635885,33.611785888671875,33.71024972456753,1136200
2023-08-25,33.57597732543945,33.83556315854553,33.3969559098218,33.80871062912581,1403400
2023-08-28,33.978782653808594,34.03249112775899,33.737099642953794,33.75500246760393,1140500
2023-08-29,34.20256423950195,34.20256423950195,33.916125862608766,33.9250789826075,1503800
2023-08-30,34.02354049682617,34.4442483703409,34.0145907911538,34.2741766456465,1667800
2023-08-31,33.405906677246094,33.80871170442646,33.361151321918214,33.79080887937236,2543100
2023-09-01,33.611785888671875,33.82661638650012,33.558080825176006,33.6923468985306,1519000
2023-09-05,33.31639862060547,33.79976127711229,33.31639862060547,33.692347732845775,1501700
2023-09-06,33.1015625,33.2716342007781,33.012051797404034,33.1015625,1655200
2023-09-07,33.00310516357422,33.29849668649209,32.99415545740175,33.20003284551947,1789700
2023-09-08,33.09261703491211,33.119469566207954,32.80617865237355,32.87778654070076,1665200
2023-09-11,33.54017639160156,33.629687102881164,33.42380973524628,33.46856509088608,1911500
2023-09-12,33.92507553100586,34.11305005647685,33.62968406416763,33.638637183255454,3020400
2023-09-13,34.497955322265625,34.8291490513323,34.471099377206606,34.65907733416071,2449900
2023-09-14,35.240901947021484,35.38412112627379,35.142438121045295,35.160340945278655,2556000
2023-09-15,35.151390075683594,35.47363407197695,35.151390075683594,35.25880360290989,2105400
2023-09-18,34.9276123046875,35.06187836930258,34.766490295457636,35.052928664174125,1618700
2023-09-19,35.3125114440918,35.33041426741266,35.160339153171684,35.22299732748749,1332900
2023-09-20,35.00817108154297,35.57209807796177,34.990268257810605,35.36621731234682,1629500
2023-09-21,35.14244079589844,35.48258765299327,35.133491090407844,35.37517411403195,1513400
2023-09-22,35.3930778503418,35.849587963635194,35.32146654611503,35.849587963635194,2023500
2023-09-25,35.28565979003906,35.32146544103222,34.95446605488946,35.097685244247245,1677500
2023-09-26,34.88285446166992,35.231950985229155,34.82914599088602,35.05292616389727,1123500
2023-09-27,35.05292892456055,35.079781454760095,34.79334308391583,35.07083174956516,1314200
2023-09-28,35.51839065551758,35.59895165738471,35.16034099952711,35.17824382378809,1577700
2023-09-29,35.32146453857422,35.76902492070906,35.27670918328368,35.74217239045768,1376100
2023-10-02,34.9276123046875,35.312514502890544,34.82019877007249,35.28565855827576,2230400
2023-10-03,35.196144104003906,35.49153556103677,35.02607240773956,35.45572991510291,3028800
2023-10-04,35.18719482421875,35.2588027023358,34.83809489407461,35.24089987915294,1748900
2023-10-05,35.6078987121582,35.6437043580154,35.061874563986095,35.07082768275756,2021700
2023-10-06,36.23448944091797,36.324003569357515,35.67951550305221,35.831684399477155,2522100
2023-10-09,35.590003967285156,35.69742092923776,35.33937121862596,35.41098252659436,1699400
2023-10-10,36.27924346923828,36.3687575943997,36.12707457838596,36.29714629427057,2378800
2023-10-11,36.54777908325195,36.64623948999093,36.35980114493437,36.538825964248325,1417300
2023-10-12,36.0733642578125,36.26133878911281,35.9301450794959,36.22553655549458,1243900
2023-10-13,35.58104705810547,36.0017548707144,35.50048606025726,35.804827228282235,2192900
2023-10-16,35.88539123535156,35.939099709958974,35.62580539667111,35.84063588048607,1244000
2023-10-17,35.88539123535156,36.109171424293734,35.62580539667111,35.62580539667111,1343400
2023-10-18,35.509437561035156,35.89433974638032,35.45573250282905,35.849584393003695,1744000
2023-10-19,35.00817108154297,35.27670660829948,34.918656962881144,35.061876138125584,2447200
2023-10-20,33.73710250854492,34.077249376559806,33.67444432425467,33.96088271375722,3502100
2023-10-23,33.73710250854492,33.96983583415009,33.61178613996443,33.692347150425455,1394800
2023-10-24,33.7281494140625,33.8176601213082,33.549124584956495,33.602833058072676,1320500
2023-10-25,33.638641357421875,33.826615906218336,33.57597975987485,33.7281520717207,1551900
2023-10-26,33.37009811401367,33.638637051767645,33.235832059751125,33.51331728732905,2209300
2023-10-27,32.859886169433594,33.30744660240746,32.7524726216121,33.253741535804274,3440700
2023-10-30,32.24224853515625,32.7703698931175,31.597760528257226,32.6987585969667,6728000
2023-10-31,32.51974105834961,32.66296025309156,32.2870077327596,32.5734461222435,3072100
2023-11-01,32.45707321166992,32.582392970733956,32.2422461682173,32.403368158113906,2626100
2023-11-02,33.13737106323242,33.16422359345156,32.85988239738067,32.91359087243367,2263700
2023-11-03,33.5133171081543,33.6117809295224,33.37009793560462,33.45961205258218,2245200
2023-11-06,33.95193099975586,34.166758071868486,33.844517463699546,34.15780836661994,2740100
2023-11-07,33.73710250854492,33.77290816088648,33.495419477161846,33.629688966135205,1836800
2023-11-08,33.64759063720703,33.85346800918092,33.49541832728687,33.71024881934627,1709300
2023-11-09,33.538726806640625,33.9015997716296,33.46615013725519,33.78366787484737,2376700
2023-11-10,33.59315490722656,33.629443240902994,33.230281952400176,33.36635801271783,1582500
2023-11-13,33.94696044921875,34.01046676897599,33.7836698548236,33.95603426374676,2148800
2023-11-14,34.3642692565918,34.43684246927879,34.1556165117281,34.17375721941515,2454600
2023-11-15,34.89950942993164,34.972082641204096,34.78157406838694,34.917653597911304,2422200
2023-11-16,34.50941848754883,34.61828003483601,34.3733389579552,34.3914831259441,1787700
2023-11-17,34.999298095703125,35.02651261538398,34.799715722987706,34.89043309568784,1994400
2023-11-20,35.14445114135742,35.189809831802606,34.908580414008455,34.935794936146316,1591000
2023-11-21,34.99022674560547,35.099088292639436,34.935794241765386,35.02651508149885,1674900
2023-11-22,34.50941848754883,34.563847530869324,34.32798026830606,34.50941848754883,2731700
2023-11-24,35.035587310791016,35.08094600276295,34.75436134417721,34.76343169831305,954800
2023-11-27,35.026512145996094,35.04465631242216,34.82692977595526,34.98115346025388,2095000
2023-11-28,35.00836944580078,35.19887801028457,34.917652070516894,35.044657780172756,2009100
2023-11-29,34.50034713745117,34.63642667676441,34.37334141310359,34.38241522806924,2210700
2023-11-30,34.863224029541016,34.890438553478944,34.67271544068257,34.77250664265028,1563400
2023-12-01,35.071876525878906,35.10816486462268,34.67271518163677,34.68178553599949,1688100
2023-12-04,34.790645599365234,34.917654779520845,34.70899857101693,34.71807238563691,1291400
2023-12-05,34.6454963684082,34.826934597139946,34.6454963684082,34.68178470628383,1331500
2023-12-06,34.94486618041992,35.48010699385703,34.917651660283695,35.31681295174767,2122100
2023-12-07,35.21702194213867,35.21702194213867,34.90857802333012,35.00836921186318,1589900
2023-12-08,35.57082748413086,35.58897165269313,35.33496021411392,35.33496021411392,1911000
2023-12-11,35.38031768798828,35.47103506703234,35.24423815877601,35.27145614100617,1671400
2023-12-12,35.616188049316406,35.625261864398155,35.42567946035755,35.534541016813115,1783000
2023-12-13,35.81576919555664,35.861127887432986,35.26238415698471,35.58897227552856,2052100
2023-12-14,35.96091842651367,36.142356651338275,35.5254687633224,35.63433031395864,2557400
2023-12-15,35.244239807128906,35.60711626156904,35.23516945305876,35.38938969677569,2721900
2023-12-18,35.42567825317383,35.56175778959103,35.37124920712404,35.53453980591977,1096000
2023-12-19,35.743194580078125,35.86112648220615,35.67969172181034,35.75226493383942,1852100
2023-12-20,35.46196365356445,35.91555745652094,35.46196365356445,35.7885517453965,1426700
2023-12-21,36.03349304199219,36.04256339542437,35.87019899504419,35.88834316255465,1216000
2023-12-22,36.53244400024414,36.550588166991716,36.16956758658455,36.16956758658455,1978100
2023-12-26,36.78645706176758,36.877177899570526,36.55966015822938,36.55966015822938,1218500
2023-12-27,36.94974899291992,36.98603732596274,36.83181364085373,36.877175787480205,1273600
2023-12-28,36.759239196777344,36.92253322932175,36.732024678235206,36.786453715319475,1200400
2023-12-29,36.77738571166992,36.868103086368386,36.677594523114,36.82274439901916,1039400
2024-01-02,36.396366119384766,36.541515999257484,36.205857550922964,36.387295765925394,1870400
2024-01-03,36.28750991821289,36.369156953954736,36.12421584672921,36.278439563417855,1730400
2024-01-04,36.5687370300293,36.76831596859136,36.37822498503649,36.396369154114204,1805300
2024-01-05,36.958824157714844,37.11304438781622,36.668520943404786,36.668520943404786,1627700
2024-01-08,37.58478546142578,37.58478546142578,37.12211781156105,37.2128386549886,2133200
2024-01-09,36.81367492675781,37.13118920644656,36.79553075925473,37.085830518011896,2700800
2024-01-10,36.86810302734375,36.92253552846329,36.73202696551391,36.75924148575068,1708700
2024-01-11,35.76133346557617,36.49615666606669,35.64340156945672,36.46894214552313,4935700
2024-01-12,35.72505187988281,36.05163999904902,35.57082817443372,35.924630816648325,2626700
2024-01-16,34.427772521972656,34.60921074680201,34.346125493831764,34.55477824115932,4905300
2024-01-17,34.09211730957031,34.155620175225025,33.79274369092955,33.8743907268637,3026600
2024-01-18,34.37334060668945,34.436843467373436,34.17375820988472,34.36427025258303,2044500
2024-01-19,34.46405792236328,34.48219862871876,34.07396698344627,34.14654019080622,2328400
2024-01-22,34.77250289916992,34.944867299964805,34.69085587549948,34.7362145640617,2245200
2024-01-23,34.863224029541016,34.95394141643176,34.754362473142834,34.836009505603094,1727600
2024-01-24,35.15351867675781,35.48010675881298,35.15351867675781,35.47103294506368,1727100
2024-01-25,35.38031768798828,35.425676377510314,35.16259113337788,35.40753220957226,1541100
2024-01-26,35.96998977661133,36.04256298518101,35.815766084850914,35.979060129940265,1741100
2024-01-29,35.99720764160156,36.00627799577319,35.67061952108085,35.89741644248175,1026100
2024-01-30,36.16050338745117,36.17864755728659,35.915562285642935,35.915562285642935,1286900
2024-01-31,35.679691314697266,36.32379370443323,35.66154714673547,36.26029084689003,2625900
2024-02-01,35.83391189575195,35.94277344392266,35.4347505786952,35.94277344392266,2066000
2024-02-02,35.69783020019531,35.81576555560514,35.49825128409331,35.72504818107205,1942400
2024-02-05,35.68876266479492,35.76133587802219,35.434751227530064,35.68876266479492,1796300
2024-02-06,36.278438568115234,36.46894715940404,36.12421485565773,36.17864736487447,2130300
2024-02-07,36.242149353027344,36.360084723157705,36.06071112066828,36.33286673888365,1970800
2024-02-08,35.607112884521484,35.861124302150834,35.52546586304833,35.76133311361187,1882400
2024-02-09,35.407535552978516,35.407535552978516,35.10816540534772,35.298673995717,1315100
2024-02-12,35.226097106933594,35.34402900640813,35.0083705544528,35.0083705544528,1449800
2024-02-13,35.06280517578125,35.36217531029954,34.87229313310994,35.344031141442926,2257100
2024-02-14,35.643402099609375,35.7250491231005,35.434749364164524,35.57989924363251,1821600
2024-02-15,36.16957092285156,36.1786447373853,35.75226543110311,35.80669793636667,1454000
2024-02-16,36.57780838012695,36.704814106482466,36.378225975484575,36.505235162486585,1823900
2024-02-20,37.05861282348633,37.13118949406084,36.93160711062706,36.94975127827069,1727400
2024-02-21,33.765525817871094,34.14654297402028,33.66573462155213,34.010466901386835,8243300
2024-02-22,34.210044860839844,34.264477364733565,33.87438640511073,33.93788926266363,4341500
2024-02-23,34.654571533203125,34.75436273592537,34.51849199119162,34.62735354841292,2315500
2024-02-26,34.545711517333984,34.65457307941245,34.3279849325304,34.581996397595695,2002800
2024-02-27,34.79971694946289,34.92672265997762,34.7725024288229,34.86321980472025,2930000
2024-02-28,34.91765594482422,35.28960276179138,34.78157640615357,35.207955730718275,4268500
2024-02-29,35.54361343383789,35.661548800736384,35.198881147867255,35.61618664840488,4169100
2024-03-01,35.3621711730957,35.52546521305428,35.18980678009318,35.43474784003105,2206000
2024-03-04,35.18073654174805,35.298671907180534,35.090019159505395,35.099089513471135,2124700
2024-03-05,35.31681442260742,35.489178825058744,35.13537620596879,35.13537620596879,2212500
2024-03-06,35.58897018432617,35.68876137697823,35.371247091854556,35.51639697371769,3372800
2024-03-07,35.77787399291992,35.919547674508074,35.617306163516396,35.730649432390535,2194500
2024-03-08,35.36228942871094,35.626753454693755,35.28673085200373,35.48507616923857,1886400
2024-03-11,35.06949234008789,35.13560744083736,34.88059050808821,34.97503962258667,2471600
2024-03-12,35.900657653808594,35.97621983416115,35.740093425064,35.872323637677916,2409500
2024-03-13,35.88176727294922,36.07066549972118,35.69286544317453,36.00455039975045,2041000
2024-03-14,35.44729232788086,35.71175633333536,35.30561865642575,35.626750689261186,1389600
2024-03-15,36.08955764770508,36.16511982417588,35.92899342720895,35.97621798600176,2243000
2024-03-18,36.28790283203125,36.55236684576951,36.231234802875306,36.55236684576951,1936100
2024-03-19,36.363468170166016,36.42958327859879,36.21234740760494,36.240681424646645,1294000
2024-03-20,36.892391204833984,36.892391204833984,36.22178946925253,36.25012708819456,2356900
2024-03-21,37.3079719543457,37.53465488825039,37.19463228889486,37.22296630450682,2476800
2024-03-22,37.326866149902344,37.5346585593882,37.28908505672249,37.49687746620834,1318600
2024-03-25,37.326866149902344,37.4874303914117,37.24186049174935,37.24186049174935,1659900
2024-03-26,37.49687194824219,37.60076813769595,37.45909086062212,37.50631541864579,1994400
2024-03-27,36.82627487182617,36.98683909413408,36.779046709497564,36.882942901815824,2310500
2024-03-28,37.175743103027344,37.39297897099994,37.024622342568016,37.36464495435229,1779100
2024-04-01,37.128517150878906,37.26074736095482,36.91128129103948,37.18518518205258,1314900
2024-04-02,37.13795852661133,37.156849070271186,36.87349812137898,36.95850376634692,1379200
2024-04-03,37.903011322021484,37.95023588215,37.35519633612242,37.39297742542642,1875600
2024-04-04,37.94078826904297,38.686948558677855,37.8935637095857,38.62083345483709,3000100
2024-04-05,38.460269927978516,38.460269927978516,38.025794605302615,38.167471889240865,1404000
2024-04-08,38.73417282104492,38.79084445376074,38.49804642256671,38.59249914375974,1553100
2024-04-09,38.8758544921875,39.03642233484962,38.668062085096516,38.951416677676335,1930700
2024-04-10,39.48978042602539,39.546448456093394,39.149757833605676,39.25365402606758,3240300
2024-04-11,38.67750549316406,38.781401686860214,38.28081126296084,38.66805841937188,2059400
2024-04-12,38.37526321411133,38.9230745839428,38.29970103730539,38.781400906936014,3373500
2024-04-15,38.3185920715332,39.102533452407,38.2335864230409,38.979746715028575,2462800
2024-04-16,37.449649810791016,37.657438600126234,37.27019143449776,37.61966111306723,2894200
2024-04-17,37.76133728027344,38.016354250463024,37.572435420540046,37.90301457582431,1721300
